2021-06-27 22:06:915 INFO  HomePage :28 - Clicking on menu element link : [[ChromeDriver: chrome on WINDOWS (90e82b5acc005f9134fd34d95de89e49)] -> xpath: //ul[@class='top-menu notmobile']/child::li]
2021-06-27 22:06:593 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:432 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (34fd6cbf15964ead0dbb0e690d839308)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (34fd6cbf15964ead0dbb0e690d839308)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (34fd6cbf15964ead0dbb0e690d839308)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (34fd6cbf15964ead0dbb0e690d839308)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (34fd6cbf15964ead0dbb0e690d839308)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (34fd6cbf15964ead0dbb0e690d839308)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (34fd6cbf15964ead0dbb0e690d839308)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:520 INFO  HomePage :28 - Clicking on menu element link : [[ChromeDriver: chrome on WINDOWS (34fd6cbf15964ead0dbb0e690d839308)] -> xpath: //ul[@class='top-menu notmobile']/child::li]
2021-06-27 22:06:166 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:927 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (74ea1fb60a8dec8a3d9b516de37be53e)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (74ea1fb60a8dec8a3d9b516de37be53e)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (74ea1fb60a8dec8a3d9b516de37be53e)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (74ea1fb60a8dec8a3d9b516de37be53e)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (74ea1fb60a8dec8a3d9b516de37be53e)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (74ea1fb60a8dec8a3d9b516de37be53e)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (74ea1fb60a8dec8a3d9b516de37be53e)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:37 INFO  HomePage :28 - Clicking on menu element link : [[ChromeDriver: chrome on WINDOWS (74ea1fb60a8dec8a3d9b516de37be53e)] -> xpath: //ul[@class='top-menu notmobile']/child::li]
2021-06-27 22:06:685 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:419 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (02f16459d92d94a174897f06267f0676)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (02f16459d92d94a174897f06267f0676)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (02f16459d92d94a174897f06267f0676)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (02f16459d92d94a174897f06267f0676)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (02f16459d92d94a174897f06267f0676)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (02f16459d92d94a174897f06267f0676)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (02f16459d92d94a174897f06267f0676)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:542 INFO  HomePage :28 - Clicking on menu element link : [[ChromeDriver: chrome on WINDOWS (02f16459d92d94a174897f06267f0676)] -> xpath: //ul[@class='top-menu notmobile']/child::li]
2021-06-27 22:06:663 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:604 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (11ecd7269d709807cf734e25d7018f60)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (11ecd7269d709807cf734e25d7018f60)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (11ecd7269d709807cf734e25d7018f60)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (11ecd7269d709807cf734e25d7018f60)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (11ecd7269d709807cf734e25d7018f60)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (11ecd7269d709807cf734e25d7018f60)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (11ecd7269d709807cf734e25d7018f60)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:624 INFO  HomePage :28 - Clicking on menu element link : [[ChromeDriver: chrome on WINDOWS (11ecd7269d709807cf734e25d7018f60)] -> xpath: //ul[@class='top-menu notmobile']/child::li]
2021-06-27 22:06:62 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:580 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (c401dcc00ff9d74d2a1383028d62377e)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (c401dcc00ff9d74d2a1383028d62377e)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (c401dcc00ff9d74d2a1383028d62377e)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (c401dcc00ff9d74d2a1383028d62377e)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (c401dcc00ff9d74d2a1383028d62377e)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (c401dcc00ff9d74d2a1383028d62377e)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (c401dcc00ff9d74d2a1383028d62377e)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:615 INFO  HomePage :28 - Clicking on menu element link : [[ChromeDriver: chrome on WINDOWS (c401dcc00ff9d74d2a1383028d62377e)] -> xpath: //ul[@class='top-menu notmobile']/child::li]
2021-06-27 22:06:602 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:619 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (fe3228a0fad98b19f93c1ab4b5ddf5c0)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (fe3228a0fad98b19f93c1ab4b5ddf5c0)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (fe3228a0fad98b19f93c1ab4b5ddf5c0)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (fe3228a0fad98b19f93c1ab4b5ddf5c0)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (fe3228a0fad98b19f93c1ab4b5ddf5c0)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (fe3228a0fad98b19f93c1ab4b5ddf5c0)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (fe3228a0fad98b19f93c1ab4b5ddf5c0)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:673 INFO  HomePage :28 - Clicking on menu element link : [[ChromeDriver: chrome on WINDOWS (fe3228a0fad98b19f93c1ab4b5ddf5c0)] -> xpath: //ul[@class='top-menu notmobile']/child::li]
2021-06-27 22:06:908 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:764 INFO  HomePage :25 - Clicking on menu link : []
2021-06-27 22:06:862 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:761 INFO  HomePage :25 - Clicking on menu link : []
2021-06-27 22:06:840 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:161 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (931c68031a18aee6f8a1e36cced767d1)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (931c68031a18aee6f8a1e36cced767d1)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (931c68031a18aee6f8a1e36cced767d1)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (931c68031a18aee6f8a1e36cced767d1)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (931c68031a18aee6f8a1e36cced767d1)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (931c68031a18aee6f8a1e36cced767d1)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (931c68031a18aee6f8a1e36cced767d1)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:256 INFO  HomePage :28 - Clicking on menu element link : [[ChromeDriver: chrome on WINDOWS (931c68031a18aee6f8a1e36cced767d1)] -> xpath: //ul[@class='top-menu notmobile']/child::li]
2021-06-27 22:06:543 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:469 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:376 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (3405b1b134776fafeeec8c6cc825d59d)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (3405b1b134776fafeeec8c6cc825d59d)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (3405b1b134776fafeeec8c6cc825d59d)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (3405b1b134776fafeeec8c6cc825d59d)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (3405b1b134776fafeeec8c6cc825d59d)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (3405b1b134776fafeeec8c6cc825d59d)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (3405b1b134776fafeeec8c6cc825d59d)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:395 INFO  HomePage :28 - Clicking on menu element link : [[ChromeDriver: chrome on WINDOWS (3405b1b134776fafeeec8c6cc825d59d)] -> xpath: //ul[@class='top-menu notmobile']/child::li]
2021-06-27 22:06:784 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:245 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (49060238734ad6c45fa8f51b14f74b93)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (49060238734ad6c45fa8f51b14f74b93)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (49060238734ad6c45fa8f51b14f74b93)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (49060238734ad6c45fa8f51b14f74b93)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (49060238734ad6c45fa8f51b14f74b93)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (49060238734ad6c45fa8f51b14f74b93)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (49060238734ad6c45fa8f51b14f74b93)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:995 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:278 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (3a224f8c433f867d5a2e26630072c876)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (3a224f8c433f867d5a2e26630072c876)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (3a224f8c433f867d5a2e26630072c876)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (3a224f8c433f867d5a2e26630072c876)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (3a224f8c433f867d5a2e26630072c876)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (3a224f8c433f867d5a2e26630072c876)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (3a224f8c433f867d5a2e26630072c876)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:349 INFO  HomePage :28 - Clicking on menu element link : [[ChromeDriver: chrome on WINDOWS (3a224f8c433f867d5a2e26630072c876)] -> xpath: //ul[@class='top-menu notmobile']/child::li]
2021-06-27 22:06:837 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:146 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (81f0688af88fc8d1d5d461f03ef2c2bc)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (81f0688af88fc8d1d5d461f03ef2c2bc)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (81f0688af88fc8d1d5d461f03ef2c2bc)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (81f0688af88fc8d1d5d461f03ef2c2bc)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (81f0688af88fc8d1d5d461f03ef2c2bc)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (81f0688af88fc8d1d5d461f03ef2c2bc)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (81f0688af88fc8d1d5d461f03ef2c2bc)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:238 INFO  HomePage :28 - Clicking on menu element link : [[ChromeDriver: chrome on WINDOWS (81f0688af88fc8d1d5d461f03ef2c2bc)] -> xpath: //ul[@class='top-menu notmobile']/child::li]
2021-06-27 22:06:240 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:30 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (46f4dd4dc3a25adabc5b96e214db678f)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (46f4dd4dc3a25adabc5b96e214db678f)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (46f4dd4dc3a25adabc5b96e214db678f)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (46f4dd4dc3a25adabc5b96e214db678f)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (46f4dd4dc3a25adabc5b96e214db678f)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (46f4dd4dc3a25adabc5b96e214db678f)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (46f4dd4dc3a25adabc5b96e214db678f)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:94 INFO  HomePage :28 - Clicking on menu element link : [[ChromeDriver: chrome on WINDOWS (46f4dd4dc3a25adabc5b96e214db678f)] -> xpath: //ul[@class='top-menu notmobile']/child::li]
2021-06-27 22:06:55 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:640 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (75cbffd311810ac8ff623959f7b7bc52)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (75cbffd311810ac8ff623959f7b7bc52)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (75cbffd311810ac8ff623959f7b7bc52)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (75cbffd311810ac8ff623959f7b7bc52)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (75cbffd311810ac8ff623959f7b7bc52)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (75cbffd311810ac8ff623959f7b7bc52)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (75cbffd311810ac8ff623959f7b7bc52)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:786 INFO  HomePage :28 - Clicking on menu element link : [[ChromeDriver: chrome on WINDOWS (75cbffd311810ac8ff623959f7b7bc52)] -> xpath: //ul[@class='top-menu notmobile']/child::li]
2021-06-27 22:06:234 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:596 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (3c824cf103941a396e0bb20ad3b07311)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (3c824cf103941a396e0bb20ad3b07311)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (3c824cf103941a396e0bb20ad3b07311)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (3c824cf103941a396e0bb20ad3b07311)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (3c824cf103941a396e0bb20ad3b07311)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (3c824cf103941a396e0bb20ad3b07311)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (3c824cf103941a396e0bb20ad3b07311)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:722 INFO  HomePage :28 - Clicking on menu element link : [[ChromeDriver: chrome on WINDOWS (3c824cf103941a396e0bb20ad3b07311)] -> xpath: //ul[@class='top-menu notmobile']/child::li]
2021-06-27 22:06:14 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:856 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (7f2d0e219231d8a9084c1c3119befb8f)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (7f2d0e219231d8a9084c1c3119befb8f)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (7f2d0e219231d8a9084c1c3119befb8f)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (7f2d0e219231d8a9084c1c3119befb8f)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (7f2d0e219231d8a9084c1c3119befb8f)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (7f2d0e219231d8a9084c1c3119befb8f)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (7f2d0e219231d8a9084c1c3119befb8f)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:873 INFO  HomePage :28 - Clicking on menu element link : [[ChromeDriver: chrome on WINDOWS (7f2d0e219231d8a9084c1c3119befb8f)] -> xpath: //ul[@class='top-menu notmobile']/child::li]
2021-06-27 22:06:986 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:987 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (d4e0d065f29d17501a56156bae74210c)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (d4e0d065f29d17501a56156bae74210c)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (d4e0d065f29d17501a56156bae74210c)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (d4e0d065f29d17501a56156bae74210c)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (d4e0d065f29d17501a56156bae74210c)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (d4e0d065f29d17501a56156bae74210c)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (d4e0d065f29d17501a56156bae74210c)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:230 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:578 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (b716d5c98675c4fb67faf5a4e1ef5b72)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (b716d5c98675c4fb67faf5a4e1ef5b72)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (b716d5c98675c4fb67faf5a4e1ef5b72)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (b716d5c98675c4fb67faf5a4e1ef5b72)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (b716d5c98675c4fb67faf5a4e1ef5b72)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (b716d5c98675c4fb67faf5a4e1ef5b72)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (b716d5c98675c4fb67faf5a4e1ef5b72)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:769 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:529 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (6a76ee8d71f68c5cb9ed4fb276e0885b)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (6a76ee8d71f68c5cb9ed4fb276e0885b)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (6a76ee8d71f68c5cb9ed4fb276e0885b)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (6a76ee8d71f68c5cb9ed4fb276e0885b)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (6a76ee8d71f68c5cb9ed4fb276e0885b)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (6a76ee8d71f68c5cb9ed4fb276e0885b)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (6a76ee8d71f68c5cb9ed4fb276e0885b)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:742 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:42 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (b1fbbe47904d42497e0aed2a6f7a0278)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (b1fbbe47904d42497e0aed2a6f7a0278)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (b1fbbe47904d42497e0aed2a6f7a0278)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (b1fbbe47904d42497e0aed2a6f7a0278)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (b1fbbe47904d42497e0aed2a6f7a0278)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (b1fbbe47904d42497e0aed2a6f7a0278)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (b1fbbe47904d42497e0aed2a6f7a0278)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:307 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:733 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (21d368ebef544b20fdb90587a6f910ae)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (21d368ebef544b20fdb90587a6f910ae)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (21d368ebef544b20fdb90587a6f910ae)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (21d368ebef544b20fdb90587a6f910ae)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (21d368ebef544b20fdb90587a6f910ae)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (21d368ebef544b20fdb90587a6f910ae)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (21d368ebef544b20fdb90587a6f910ae)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:963 INFO  BasePage :30 - Launching Chrome Browser 
2021-06-27 22:06:550 INFO  HomePage :25 - Clicking on menu link : [[[ChromeDriver: chrome on WINDOWS (9baaf8090182b0bf7bd2ed087b4f19c2)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (9baaf8090182b0bf7bd2ed087b4f19c2)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (9baaf8090182b0bf7bd2ed087b4f19c2)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (9baaf8090182b0bf7bd2ed087b4f19c2)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (9baaf8090182b0bf7bd2ed087b4f19c2)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (9baaf8090182b0bf7bd2ed087b4f19c2)] -> xpath: //ul[@class='top-menu notmobile']/child::li], [[ChromeDriver: chrome on WINDOWS (9baaf8090182b0bf7bd2ed087b4f19c2)] -> xpath: //ul[@class='top-menu notmobile']/child::li]]
2021-06-27 22:06:744 INFO  BasePage :30 - Launching Chrome Browser 
